wr_id	title	category	source_filename	status	asset_key	resource_path	detail_url	file_url	notes
13	수원화성행궁-녹로	시설.장비류	SM_Noglo.zip	imported_direct_fbx	SM_CM_Object_013	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_013/SM_CM_Object_013	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=13	https://www.culture.go.kr/datametaverse/data/file/object/SM_Noglo.zip
14	김포통진-가래(GalaeShovel)	시설.장비류	GalaeShovel.zip	represented_by_festival_package			https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=14	https://www.culture.go.kr/datametaverse/data/file/object/GalaeShovel.zip	KoreanTraditionalFestival package is expanded into multiple prefabs.
15	김포통진-종가래(JonggalaeShovel)	시설.장비류	JonggalaeShovel.zip	represented_by_festival_package			https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=15	https://www.culture.go.kr/datametaverse/data/file/object/JonggalaeShovel.zip	KoreanTraditionalFestival package is expanded into multiple prefabs.
16	김포통진-밀대(MildaeMop)	시설.장비류	MildaeMop.zip	represented_by_festival_package			https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=16	https://www.culture.go.kr/datametaverse/data/file/object/MildaeMop.zip	KoreanTraditionalFestival package is expanded into multiple prefabs.
17	김포통진-조롱태기(JolongtaegiBag)	시설.장비류	JolongtaegiBag.zip	represented_by_festival_package			https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=17	https://www.culture.go.kr/datametaverse/data/file/object/JolongtaegiBag.zip	KoreanTraditionalFestival package is expanded into multiple prefabs.
18	김포통진-화승(Torch)	시설.장비류	Torch.zip	represented_by_festival_package			https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=18	https://www.culture.go.kr/datametaverse/data/file/object/Torch.zip	KoreanTraditionalFestival package is expanded into multiple prefabs.
19	김포통진-판애박(PanaebagLadle)	시설.장비류	PanaebagLadle.zip	represented_by_festival_package			https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=19	https://www.culture.go.kr/datametaverse/data/file/object/PanaebagLadle.zip	KoreanTraditionalFestival package is expanded into multiple prefabs.
20	김포통진-용두레(YongduleLadle)	시설.장비류	YongduleLadle.zip	represented_by_festival_package			https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=20	https://www.culture.go.kr/datametaverse/data/file/object/YongduleLadle.zip	KoreanTraditionalFestival package is expanded into multiple prefabs.
21	김포통진-갈퀴(Rake)	시설.장비류	Rake.zip	represented_by_festival_package			https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=21	https://www.culture.go.kr/datametaverse/data/file/object/Rake.zip	KoreanTraditionalFestival package is expanded into multiple prefabs.
22	김포통진-벼 모종(RiceSeedlings)	시설.장비류	RiceSeedlings.zip	represented_by_festival_package			https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=22	https://www.culture.go.kr/datametaverse/data/file/object/RiceSeedlings.zip	KoreanTraditionalFestival package is expanded into multiple prefabs.
23	김포통진-똬리(TtwaliPedestal)	시설.장비류	TtwaliPedestal.zip	represented_by_festival_package			https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=23	https://www.culture.go.kr/datametaverse/data/file/object/TtwaliPedestal.zip	KoreanTraditionalFestival package is expanded into multiple prefabs.
24	김포통진-광주리(Hamper)	시설.장비류	Hamper.zip	represented_by_festival_package			https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=24	https://www.culture.go.kr/datametaverse/data/file/object/Hamper.zip	KoreanTraditionalFestival package is expanded into multiple prefabs.
25	김포통진-채반(Tray)	시설.장비류	Tray.zip	represented_by_festival_package			https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=25	https://www.culture.go.kr/datametaverse/data/file/object/Tray.zip	KoreanTraditionalFestival package is expanded into multiple prefabs.
26	김포통진-삼태기(SamtaegiTray)	시설.장비류	SamtaegiTray.zip	represented_by_festival_package			https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=26	https://www.culture.go.kr/datametaverse/data/file/object/SamtaegiTray.zip	KoreanTraditionalFestival package is expanded into multiple prefabs.
27	김포통진-우장(UjangRaincoat)	시설.장비류	UjangRaincoat.zip	represented_by_festival_package			https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=27	https://www.culture.go.kr/datametaverse/data/file/object/UjangRaincoat.zip	KoreanTraditionalFestival package is expanded into multiple prefabs.
28	김포통진-볏섬(SackOfRice)	시설.장비류	SackOfRice.zip	represented_by_festival_package			https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=28	https://www.culture.go.kr/datametaverse/data/file/object/SackOfRice.zip	KoreanTraditionalFestival package is expanded into multiple prefabs.
29	김포통진-조롱박(CucurbitBucket)	시설.장비류	CucurbitBucket.zip	represented_by_festival_package			https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=29	https://www.culture.go.kr/datametaverse/data/file/object/CucurbitBucket.zip	KoreanTraditionalFestival package is expanded into multiple prefabs.
30	김포통진-두트래방석(DuteuleCushion)	시설.장비류	DuteuleCushion.zip	represented_by_festival_package			https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=30	https://www.culture.go.kr/datametaverse/data/file/object/DuteuleCushion.zip	KoreanTraditionalFestival package is expanded into multiple prefabs.
31	김포통진-소(Cow)	시설.장비류	Cow.zip	represented_by_festival_package			https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=31	https://www.culture.go.kr/datametaverse/data/file/object/Cow.zip	KoreanTraditionalFestival package is expanded into multiple prefabs.
32	김포통진-도리깨(Flail)	시설.장비류	Flail.zip	represented_by_festival_package			https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=32	https://www.culture.go.kr/datametaverse/data/file/object/Flail.zip	KoreanTraditionalFestival package is expanded into multiple prefabs.
33	김포통진-알둥우리(EggBag)	시설.장비류	EggBag.zip	represented_by_festival_package			https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=33	https://www.culture.go.kr/datametaverse/data/file/object/EggBag.zip	KoreanTraditionalFestival package is expanded into multiple prefabs.
34	김포통진-시루밑(FoodMesh)	시설.장비류	FoodMesh.zip	represented_by_festival_package			https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=34	https://www.culture.go.kr/datametaverse/data/file/object/FoodMesh.zip	KoreanTraditionalFestival package is expanded into multiple prefabs.
35	김포통진-바구니(Basket)	시설.장비류	Basket.zip	represented_by_festival_package			https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=35	https://www.culture.go.kr/datametaverse/data/file/object/Basket.zip	KoreanTraditionalFestival package is expanded into multiple prefabs.
36	김포통진-홀태(Thresher)	시설.장비류	Thresher.zip	represented_by_festival_package			https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=36	https://www.culture.go.kr/datametaverse/data/file/object/Thresher.zip	KoreanTraditionalFestival package is expanded into multiple prefabs.
37	김포통진-지게등태(CarrierCushion)	시설.장비류	CarrierCushion.zip	represented_by_festival_package			https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=37	https://www.culture.go.kr/datametaverse/data/file/object/CarrierCushion.zip	KoreanTraditionalFestival package is expanded into multiple prefabs.
38	김포통진-새끼줄(Rope)	시설.장비류	Rope.zip	represented_by_festival_package			https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=38	https://www.culture.go.kr/datametaverse/data/file/object/Rope.zip	KoreanTraditionalFestival package is expanded into multiple prefabs.
39	김포통진-가래줄(GalaeRope)	시설.장비류	GalaeRope.zip	represented_by_festival_package			https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=39	https://www.culture.go.kr/datametaverse/data/file/object/GalaeRope.zip	KoreanTraditionalFestival package is expanded into multiple prefabs.
40	김포통진-지게(FrameCarrier)	시설.장비류	FrameCarrier.zip	represented_by_festival_package			https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=40	https://www.culture.go.kr/datametaverse/data/file/object/FrameCarrier.zip	KoreanTraditionalFestival package is expanded into multiple prefabs.
41	김포통진-끌개(PullCar)	시설.장비류	PullCar.zip	represented_by_festival_package			https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=41	https://www.culture.go.kr/datametaverse/data/file/object/PullCar.zip	KoreanTraditionalFestival package is expanded into multiple prefabs.
42	김포통진-부뚜(ThreshingFan)	시설.장비류	ThreshingFan.zip	represented_by_festival_package			https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=42	https://www.culture.go.kr/datametaverse/data/file/object/ThreshingFan.zip	KoreanTraditionalFestival package is expanded into multiple prefabs.
43	김포통진-똬리태줄(TtwalitaeRope)	시설.장비류	TtwalitaeRope.zip	represented_by_festival_package			https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=43	https://www.culture.go.kr/datametaverse/data/file/object/TtwalitaeRope.zip	KoreanTraditionalFestival package is expanded into multiple prefabs.
44	김포통진-논호미(KoreanHandPlow)	시설.장비류	KoreanHandPlow.zip	represented_by_festival_package			https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=44	https://www.culture.go.kr/datametaverse/data/file/object/KoreanHandPlow.zip	KoreanTraditionalFestival package is expanded into multiple prefabs.
45	김포통진-낫(Sickle)	시설.장비류	Sickle.zip	represented_by_festival_package			https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=45	https://www.culture.go.kr/datametaverse/data/file/object/Sickle.zip	KoreanTraditionalFestival package is expanded into multiple prefabs.
46	김포통진-벼(Rice)	시설.장비류	Rice.zip	represented_by_festival_package			https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=46	https://www.culture.go.kr/datametaverse/data/file/object/Rice.zip	KoreanTraditionalFestival package is expanded into multiple prefabs.
47	김포통진-볏단(SheafOfRice)	시설.장비류	SheafOfRice.zip	represented_by_festival_package			https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=47	https://www.culture.go.kr/datametaverse/data/file/object/SheafOfRice.zip	KoreanTraditionalFestival package is expanded into multiple prefabs.
48	김포통진-허수아비(Scarecrow)	시설.장비류	Scarecrow.zip	represented_by_festival_package			https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=48	https://www.culture.go.kr/datametaverse/data/file/object/Scarecrow.zip	KoreanTraditionalFestival package is expanded into multiple prefabs.
49	김포통진-노적가리(Haystack)	시설.장비류	Haystack.zip	represented_by_festival_package			https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=49	https://www.culture.go.kr/datametaverse/data/file/object/Haystack.zip	KoreanTraditionalFestival package is expanded into multiple prefabs.
50	김포통진-벼가마니(RiceBale)	시설.장비류	RiceBale.zip	represented_by_festival_package			https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=50	https://www.culture.go.kr/datametaverse/data/file/object/RiceBale.zip	KoreanTraditionalFestival package is expanded into multiple prefabs.
51	김포통진-수수빗자루(SorghumBroom)	시설.장비류	SorghumBroom.zip	represented_by_festival_package			https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=51	https://www.culture.go.kr/datametaverse/data/file/object/SorghumBroom.zip	KoreanTraditionalFestival package is expanded into multiple prefabs.
52	김포통진-멍석(MeongseogMat)	시설.장비류	MeongseogMat.zip	represented_by_festival_package			https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=52	https://www.culture.go.kr/datametaverse/data/file/object/MeongseogMat.zip	KoreanTraditionalFestival package is expanded into multiple prefabs.
53	김포통진-돗자리(DosjaliMat)	시설.장비류	DosjaliMat.zip	represented_by_festival_package			https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=53	https://www.culture.go.kr/datametaverse/data/file/object/DosjaliMat.zip	KoreanTraditionalFestival package is expanded into multiple prefabs.
54	김포통진-줄부채(LineFan)	시설.장비류	LineFan.zip	represented_by_festival_package			https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=54	https://www.culture.go.kr/datametaverse/data/file/object/LineFan.zip	KoreanTraditionalFestival package is expanded into multiple prefabs.
55	김포통진-써래(SseolaeHarrow)	시설.장비류	SseolaeHarrow.zip	represented_by_festival_package			https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=55	https://www.culture.go.kr/datametaverse/data/file/object/SseolaeHarrow.zip	KoreanTraditionalFestival package is expanded into multiple prefabs.
56	김포통진-쟁기(JaenggiPlow)	시설.장비류	JaenggiPlow.zip	represented_by_festival_package			https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=56	https://www.culture.go.kr/datametaverse/data/file/object/JaenggiPlow.zip	KoreanTraditionalFestival package is expanded into multiple prefabs.
57	김포통진-발채(BalchaeSaddle)	시설.장비류	BalchaeSaddle.zip	represented_by_festival_package			https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=57	https://www.culture.go.kr/datametaverse/data/file/object/BalchaeSaddle.zip	KoreanTraditionalFestival package is expanded into multiple prefabs.
58	김포통진-부리망(BulimangMuzzle)	시설.장비류	BulimangMuzzle.zip	represented_by_festival_package			https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=58	https://www.culture.go.kr/datametaverse/data/file/object/BulimangMuzzle.zip	KoreanTraditionalFestival package is expanded into multiple prefabs.
59	김포통진-저울(Scale)	시설.장비류	Scale.zip	represented_by_festival_package			https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=59	https://www.culture.go.kr/datametaverse/data/file/object/Scale.zip	KoreanTraditionalFestival package is expanded into multiple prefabs.
60	김포통진-방갓(BanggatHat)	시설.장비류	BanggatHat.zip	represented_by_festival_package			https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=60	https://www.culture.go.kr/datametaverse/data/file/object/BanggatHat.zip	KoreanTraditionalFestival package is expanded into multiple prefabs.
61	김포통진-키(Winnower)	시설.장비류	Winnower.zip	represented_by_festival_package			https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=61	https://www.culture.go.kr/datametaverse/data/file/object/Winnower.zip	KoreanTraditionalFestival package is expanded into multiple prefabs.
62	김포통진-거무래(GomulaeRake)	시설.장비류	GomulaeRake.zip	represented_by_festival_package			https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=62	https://www.culture.go.kr/datametaverse/data/file/object/GomulaeRake.zip	KoreanTraditionalFestival package is expanded into multiple prefabs.
63	김포통진-메(MeHammer)	시설.장비류	MeHammer.zip	represented_by_festival_package			https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=63	https://www.culture.go.kr/datametaverse/data/file/object/MeHammer.zip	KoreanTraditionalFestival package is expanded into multiple prefabs.
64	김포통진-길마(GilmaSaddle)	시설.장비류	GilmaSaddle.zip	represented_by_festival_package			https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=64	https://www.culture.go.kr/datametaverse/data/file/object/GilmaSaddle.zip	KoreanTraditionalFestival package is expanded into multiple prefabs.
65	김포통진-섬(SackOfRice)	시설.장비류	Sack.zip	represented_by_festival_package			https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=65	https://www.culture.go.kr/datametaverse/data/file/object/Sack.zip	KoreanTraditionalFestival package is expanded into multiple prefabs.
66	김포통진-절구(Mortar)	시설.장비류	Mortar.zip	represented_by_festival_package			https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=66	https://www.culture.go.kr/datametaverse/data/file/object/Mortar.zip	KoreanTraditionalFestival package is expanded into multiple prefabs.
67	김포통진-절구 개상(JeolguThresher)	시설.장비류	JeolguThresher.zip	represented_by_festival_package			https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=67	https://www.culture.go.kr/datametaverse/data/file/object/JeolguThresher.zip	KoreanTraditionalFestival package is expanded into multiple prefabs.
68	김포통진-등사기(DeungsagiFlag)	시설.장비류	DeungsagiFlag.zip	represented_by_festival_package			https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=68	https://www.culture.go.kr/datametaverse/data/file/object/DeungsagiFlag.zip	KoreanTraditionalFestival package is expanded into multiple prefabs.
69	김포통진-청룡기(CheonglyonggiFlag)	시설.장비류	CheonglyonggiFlag.zip	represented_by_festival_package			https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=69	https://www.culture.go.kr/datametaverse/data/file/object/CheonglyonggiFlag.zip	KoreanTraditionalFestival package is expanded into multiple prefabs.
70	김포통진-주작기(JujaggiFlag)	시설.장비류	JujaggiFlag.zip	represented_by_festival_package			https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=70	https://www.culture.go.kr/datametaverse/data/file/object/JujaggiFlag.zip	KoreanTraditionalFestival package is expanded into multiple prefabs.
71	김포통진-현무기(HyeonmugiFlag)	시설.장비류	HyeonmugiFlag.zip	represented_by_festival_package			https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=71	https://www.culture.go.kr/datametaverse/data/file/object/HyeonmugiFlag.zip	KoreanTraditionalFestival package is expanded into multiple prefabs.
72	김포통진-백호기(BaeghogiFlag)	시설.장비류	BaeghogiFlag.zip	represented_by_festival_package			https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=72	https://www.culture.go.kr/datametaverse/data/file/object/BaeghogiFlag.zip	KoreanTraditionalFestival package is expanded into multiple prefabs.
73	김포통진-영기_1(YeonggiFlag1)	시설.장비류	YeonggiFlag1.zip	represented_by_festival_package			https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=73	https://www.culture.go.kr/datametaverse/data/file/object/YeonggiFlag1.zip	KoreanTraditionalFestival package is expanded into multiple prefabs.
74	김포통진-영기_2(YeonggiFlag2)	시설.장비류	YeonggiFlag2.zip	represented_by_festival_package			https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=74	https://www.culture.go.kr/datametaverse/data/file/object/YeonggiFlag2.zip	KoreanTraditionalFestival package is expanded into multiple prefabs.
75	김포통진-농자천하지대본 두레기(DulegiFlag1)	시설.장비류	DulegiFlag1.zip	represented_by_festival_package			https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=75	https://www.culture.go.kr/datametaverse/data/file/object/DulegiFlag1.zip	KoreanTraditionalFestival package is expanded into multiple prefabs.
76	김포통진-김포통진두레놀이 두레기(DulegiFlag2)	시설.장비류	DulegiFlag2.zip	represented_by_festival_package			https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=76	https://www.culture.go.kr/datametaverse/data/file/object/DulegiFlag2.zip	KoreanTraditionalFestival package is expanded into multiple prefabs.
77	김포통진-남정골 마을기(TownFlag1)	시설.장비류	TownFlag1.zip	represented_by_festival_package			https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=77	https://www.culture.go.kr/datametaverse/data/file/object/TownFlag1.zip	KoreanTraditionalFestival package is expanded into multiple prefabs.
78	김포통진-귀전리 마을기(TownFlag2)	시설.장비류	TownFlag2.zip	represented_by_festival_package			https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=78	https://www.culture.go.kr/datametaverse/data/file/object/TownFlag2.zip	KoreanTraditionalFestival package is expanded into multiple prefabs.
79	김포통진-검바위 마을기(TownFlag3)	시설.장비류	TownFlag3.zip	represented_by_festival_package			https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=79	https://www.culture.go.kr/datametaverse/data/file/object/TownFlag3.zip	KoreanTraditionalFestival package is expanded into multiple prefabs.
80	김포통진-도수레 마을기(TownFlag4)	시설.장비류	TownFlag4.zip	represented_by_festival_package			https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=80	https://www.culture.go.kr/datametaverse/data/file/object/TownFlag4.zip	KoreanTraditionalFestival package is expanded into multiple prefabs.
81	김포통진두레놀이(언리얼엔진)	시설.장비류	KoreanTraditionalFestival.zip	package_only_not_expanded			https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=81	https://www.culture.go.kr/datametaverse/data/file/object/KoreanTraditionalFestival.zip	Source is an engine package, not a single FBX asset for the module library.
82	김포통진두레놀이(유니티엔진)	시설.장비류	KTF_0205_Unity.zip	represented_by_festival_package			https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=82	https://www.culture.go.kr/datametaverse/data/file/object/KTF_0205_Unity.zip	KoreanTraditionalFestival package is expanded into multiple prefabs.
83	수원화성행궁-느티나무_1	자연물	SM_Zelkova_01.zip	imported_direct_fbx	SM_CM_Object_083	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_083/SM_CM_Object_083	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=83	https://www.culture.go.kr/datametaverse/data/file/object/SM_Zelkova_01.zip
84	수원화성행궁-느티나무_2	자연물	SM_Zelkova_02.zip	imported_direct_fbx	SM_CM_Object_084	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_084/SM_CM_Object_084	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=84	https://www.culture.go.kr/datametaverse/data/file/object/SM_Zelkova_02.zip
85	수원화성행궁-관목	자연물	SM_Bush.zip	imported_direct_fbx	SM_CM_Object_085	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_085/SM_CM_Object_085	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=85	https://www.culture.go.kr/datametaverse/data/file/object/SM_Bush.zip
86	수원화성행궁-잔디	자연물	SM_Grass.zip	imported_direct_fbx	SM_CM_Object_086	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_086/SM_CM_Object_086	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=86	https://www.culture.go.kr/datametaverse/data/file/object/SM_Grass.zip
87	수원화성행궁-암석_1	자연물	SM_Rock_01.zip	imported_direct_fbx	SM_CM_Object_087	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_087/SM_CM_Object_087	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=87	https://www.culture.go.kr/datametaverse/data/file/object/SM_Rock_01.zip
88	수원화성행궁-암석_2	자연물	SM_Rock_02.zip	imported_direct_fbx	SM_CM_Object_088	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_088/SM_CM_Object_088	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=88	https://www.culture.go.kr/datametaverse/data/file/object/SM_Rock_02.zip
89	무예24기-홍철릭	의복류	Red_Uniform.zip	imported_direct_fbx	SM_CM_Object_089	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_089/SM_CM_Object_089	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=89	https://www.culture.go.kr/datametaverse/data/file/object/Red_Uniform.zip
